Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Target
-0.9562743065645721,-1.008105590489317,-0.5964280754688014,0.09852249005329661,3.194872573957317,2.8245461020224365,1
0.692486552616648,5.664572363327228,-0.6811215566330254,-0.14635616124792783,-1.014607799350606,3.723157972926127,0
-0.2436544632515912,2.844160540667242,-0.18683138457684856,2.009841511264657,-0.49576918932371106,5.2372849041995595,0
0.4453750480455706,1.1144775712349304,-1.3487421834148907,-1.7448498352053408,6.855898360484165,-0.8280085350575197,1
-0.7247822240589846,4.390502400176541,-0.3587460021170553,-2.2474654251232042,3.000143734117726,0.09271676806453666,0
0.1039077449674799,0.24902386983199842,-1.6203961612720648,3.4090627101858697,4.900483303434194,5.966247137345136,1
-0.18681268247049537,2.7319196616008132,-2.2694206747714976,0.5736772156677183,2.3085921887458483,-0.7497283319229844,0
1.4013384739917687,1.6892675582764975,-2.1679555381131093,-3.162483453730764,2.8839698112121392,3.7650160522082103,0
0.3053050119614557,3.149618851784542,-2.3158994096758736,-2.4557107022854314,2.093270691458313,3.8006072840872145,0
0.4051231944902426,1.8855676294649815,-0.09137262889792552,3.9906084761139864,7.93185466292273,3.4639499698845553,1
-0.4942523593469608,-0.6116702040002036,-2.363116158152701,-2.4351280299824607,3.506484844728285,-0.18047528548337866,0
-0.5851274688869922,2.136037470806068,-0.7533650434156272,0.8838040908294298,1.930284188987605,-0.2789274942890341,0
-0.5190698253835451,3.8879554553756517,-1.2393317746651897,-0.6389753680350552,-0.3030794268603816,3.330728544278304,0
0.4733425708539562,1.9474104694628265,-1.0923837161055685,3.0847927587986828,6.947466885471704,-0.5099985243262717,1
-0.5051813769843155,3.395207218860355,0.22724656567972978,2.041348738362622,2.6734432295433934,3.292506653924299,0
0.3477298282756955,0.11804692578670428,-1.3945846304937461,0.7756111700945265,4.488458239123195,1.9402262562025445,1
2.4904809583745267,1.952730572114266,-0.449558594605285,-3.91408814561614,4.711994580613092,1.0930309411950727,1
1.0453496441180308,0.8758811808405607,-0.9661929837569995,3.038361659947677,2.074338953139259,0.4018587950235659,1
-0.3912282386014094,3.3445655121884776,-1.1368170150694281,-0.4426602332902698,4.344905550772312,5.580615466584933,0
1.4414567065967339,2.0566848120715924,1.0699722119478263,3.4526212241486123,1.791723426496765,2.0647492619423007,1
-0.48969044762586167,3.2421326174059026,-2.297207571143833,-0.035687897166390314,1.0191472759211684,2.490015700087696,0
-2.4457494422134247,3.957878767084159,0.16021865189370033,1.553795913461804,5.328929385024425,5.594048677494284,0
-1.209703573100885,3.244913435218499,-0.4092340910590251,-3.4456588042668628,2.6836212403556012,3.2310185447770694,0
-2.244950305231027,2.4916131817285594,-1.4315724951686057,1.9612132282142865,4.03702566720531,5.66282342205462,0
-0.4218161808495704,0.20321793467947047,0.4663866656974509,-1.2960317495046167,3.821841987763542,-1.1490660758184124,1
0.02210205502746204,1.9949850007995777,-2.6632991011496827,-1.1891278853457532,4.275863920110578,4.773117054179231,0
2.011724774730339,1.0404372763715002,-1.4695899915691646,-3.0507532423248804,-0.11307386840324973,0.6833170241847268,0
0.39231284851699516,1.3806848779323921,-2.0876339838421685,-2.825142810878382,1.8294189373672602,4.483900200562729,0
-0.2629206345706371,1.3258385286495484,-0.6291248816156858,-2.513927550350319,2.3510496850071503,4.845092993559828,0
0.9952866974201869,0.23613396539195985,-2.00175769106846,-1.374350651428621,1.3370426541970188,0.1719030891404465,0
-2.6533623708094622,-1.5232094604411817,-0.6102424479328128,3.1357593022048436,3.8580136960327756,1.2706449321238313,1
0.28273746973027913,0.7973425130100196,-1.1677927742393988,-1.0539180941593562,5.3737861551917945,3.808114834519232,1
0.9250382326643601,2.3480830134634862,-1.431418548390476,1.7949016525057475,5.690369310692596,-1.2075549528242346,1
-1.7743034949358099,-0.42671868176948236,-0.6502174785700205,-3.338019968881029,2.321590469580233,4.04426827471472,0
1.372504851848315,2.028228025648924,-1.2417594615442578,0.7287903941759408,3.5839317249158142,-1.1162165915620479,1
0.40619568899329694,5.420483163759736,-1.9797713587531347,-0.14487014983648372,3.8912870089801985,5.315645858144465,0
-0.4983454966809615,3.841501799454031,1.5212356906714808,3.8236635756360364,4.2425121884070585,0.21071434637082742,1
0.7593382393275417,4.9583747164169525,-1.4384504647262302,2.7696621590317037,1.2437298538547124,2.6047947749388465,0
2.724831429365275,2.704030178478907,-2.9958481721368133,-0.361361820490802,6.641160536529933,-1.0627719993898177,1
0.21823950607019418,4.1015176813756025,-1.7578888207492498,2.20114211236271,4.85304036869289,0.15594523729982956,1
0.2978647035604033,0.6968634851579827,-2.1405490195354573,-2.45569006964978,4.905298687384882,1.2316403478968434,1
-0.5512330794482929,0.8401875193604285,-0.25646894556353594,0.49869061913422463,5.406920113800794,1.8963910134641146,1
-1.01981324335775,-2.9304523710474513,-0.7105126063675726,-3.4030475554503345,4.068271884531969,-1.9994600188274045,1
0.9964029798530947,4.135061853276138,-0.6411584783886902,-1.2152877419865353,0.9453731538980552,5.109246099043747,0
-1.0273005910906405,4.772583163675795,-1.3330202192535199,-2.1931025470226375,2.7220545368897864,-1.938601523528983,0
0.08587948466327096,1.0042809583749142,-1.2514152223512294,1.7512785226016874,-0.302106790123831,4.1894765039554,0
-0.57318893611814,1.5428869284849769,-1.3338379932469016,-0.07927447028510848,3.8301450193981683,1.7646312988509676,0
0.5747757908956702,0.6430481953562694,-1.0730738657219228,2.008563830784084,2.6615726836689064,2.1910401992110113,1
0.4003945263443379,2.6887763926594848,-0.24819990817164828,0.12236350105156468,2.9189552329461366,-0.33387616532367304,1
1.245047933109479,4.024878581545833,-0.6975321287451881,-3.3081244627868918,5.408002260171303,2.858946802765633,1
-0.6120196786256964,-1.1369895529858738,-0.54989845334122,1.8829411978602142,2.0860119228870815,2.2978552733556175,1
-0.3238499223520455,2.7369893551560542,-0.5503969825757176,2.665834111902445,2.495753682455847,-0.686108747037637,1
-1.1745164589387689,1.5019908109055382,-0.20400180635643583,3.2282498073023405,3.0439465919264324,-0.0950479892062468,1
-0.5331519120913338,2.204109905540041,-0.7406649626137708,0.5759355624536653,-0.679984498827265,-1.4647709679003427,0
0.4527605916538226,2.8261892030137234,-0.6770367345889732,2.0286828719959606,2.4678726884759934,-1.4697314232843786,1
0.9083863399744222,1.661235610208922,0.06992561707384093,2.0163546950610165,-1.9715898245723666,-1.8897937123805875,1
-1.1065983890131506,1.813543663869595,-1.5985413262028008,-2.7540019216084453,1.8289568762085215,-0.23620539613532987,0
1.0435271041267922,1.6150246984016499,-1.7701683219563564,-2.686234500323434,4.7103781067856545,3.4372898191764456,1
1.6267654305659411,3.7465691632189064,-2.0673294392681703,-3.432915953526991,3.894533116502138,0.5297231051388502,0
0.496121883868441,2.753767928229494,-0.8353768927417696,-1.4406909188775883,1.8103593790918477,0.7418741589390132,0
2.252154975069679,2.3970503679272492,-2.668359017097211,-0.2119312980714838,3.081596436447625,-0.9447568539564424,1
-0.9285470389242876,-0.2877130979661091,-0.5840613135462904,3.9831828220337355,0.850020865739189,2.6037653412513597,1
-1.4935856439737003,1.3185564622163226,-1.0982737850504973,-0.5520532634546438,2.9953131937009596,0.7371491323738981,0
-2.1344642986851343,3.617604488610514,0.02117572983895122,1.8099407080589671,8.86064057098502,3.4105344274417178,1
1.7952531737870197,2.067853831623061,-1.6047255794184916,1.547176210180277,6.691602640743863,3.9316757507404274,1
0.7852387876248693,3.187156645260449,-1.182986456875756,-2.3641443979953634,3.1052442600345223,2.6775430019870567,0
-0.06670160509254608,5.179721240589741,0.009982999964031958,-3.5319427884045087,3.320288329830749,0.2085562944962902,0
0.33596235158378435,3.86949092457587,0.24482208210033707,0.3680540122686997,1.040869370730898,2.0688623946980345,0
-1.3505868567580517,2.167685007859536,-1.612137129176638,1.6024447385158087,1.3964217840978992,0.015446437458426665,0
2.9349023755401915,1.0802194936476912,-0.8363968906715559,3.986014321490048,3.724368644209388,5.223302682831345,1
0.155065418370273,-2.596389272900617,-0.7350229200843567,-1.131111581750634,1.95021486872703,4.131086000660458,1
0.13127375352587145,1.6969071395488655,-0.6637119349409666,3.1709164966487737,4.808299189703164,1.94404724804453,1
0.8709199486784304,1.4131775075296715,-1.2363180933840598,-0.9445403530465084,6.139371361955514,5.723657145425173,1
0.5772110780840558,2.702659149911676,0.15324505831127144,1.5152936674441024,3.6652415695620775,2.3740435738415036,1
0.26866082913495765,1.7229705914455624,-2.700733135259391,0.7860234441364158,3.2034744116798533,0.6282838156555854,0
-0.9485693465343743,1.4233068930137702,-1.3790172113209755,-3.5761696535792247,-0.3615592498213034,-1.2362615936476233,0
0.5657620285631948,-1.202918074912997,-0.5968623405043478,-3.372892584237932,4.4952204905441,2.3499651585073087,1
2.2584293957700403,0.3080579075298804,-0.5884976692455908,-3.833887282204312,0.7126573969218835,4.883332892650764,0
1.614504055385973,2.8579718734410036,0.2174831275532867,-1.0333273232480842,2.1639817427331605,4.9337498252515894,1
1.9118239519672764,5.08863373603885,0.07840285388115831,1.9664083901280858,4.9191517847702695,2.836536533461987,1
-0.6134588117174221,1.8244543092578778,-1.2569874627765014,-2.6179568480742184,5.059516328618065,1.1475069058737022,0
-1.187525784310297,2.590059932433422,0.1698841191775442,0.8468237470711664,2.0669849452997657,3.2023704647254387,0
-0.15094430411957777,3.7144606825150497,-1.6426375693997093,-1.6893777597513768,2.1821689301600276,4.097122836472316,0
0.06686989474643353,0.5403909148395505,-0.16220135548734627,2.375940991832577,1.6013622534866563,1.2929982751530096,1
1.3130298221651382,2.660265277913796,0.629470230578894,2.3871691920239275,0.6042925093481784,1.8100333537194029,1
-2.0309575556577832,0.6671178086021146,0.09344969616947219,2.2033161197313884,1.7304090357915163,3.444930459023544,0
1.8354603833527363,3.5566839892838207,-0.9048066548282891,0.19866811041101418,-0.22626003782937731,5.013220848821971,0
-0.1896094782947873,2.2725254863131186,-1.2986008945949101,-1.7234663193611865,4.36612516301653,4.328083025138199,0
-0.5122572839369041,2.5372132651665917,-2.375732166633358,2.4755523510290764,3.7890472103237514,-1.8208690454372105,1
-1.214525250312201,0.5913225246465397,-0.7205143258772164,-2.511195504486068,4.121058569741026,-1.0050212497232973,0
-1.985828006238923,3.272658247299413,-2.003695505173827,-1.6819231837707518,1.0911918988497145,4.822225442284174,0
0.9878047007542974,5.752483258215829,-1.713821197252543,-2.528418350715027,0.6098588729698875,4.670582624360269,0
0.08798156062608466,0.185758948229229,-2.0716712206630046,1.3936812831011816,3.1070285486271203,1.1104542651896736,1
-1.5479530796892647,1.3884337862344571,-1.4143530993909896,1.4898882249265446,3.1282051299004507,2.674223378861325,0
-1.5540945264763393,2.4168934535025652,-1.025172473038284,1.2200799422940243,2.7054603449741093,5.2467598594291704,0
-0.40294163914815384,3.4155311815924696,-0.7537468769508654,-0.6751882650826575,2.421033461624301,5.292469448056771,0
2.0028258303472715,0.9928166864789558,-1.540455971872567,-3.198631942388534,6.421551555388773,4.264742766087126,1
-0.31150962163632573,-3.0994545222569325,-0.0376446642443351,3.2893566761201694,3.852050023585957,-0.32328849312256835,1
-1.8037715437417274,4.446541089495245,-1.1873847321909694,0.061847712097905294,6.941356782932981,3.8422624588315593,0
-0.29489167690313317,3.3689110152514568,-1.7089501899389674,-0.7442224407112681,5.537930050863267,-1.191212541223547,1
-0.32726828369720457,-1.1373055548759972,-0.7963369594809073,0.7105991459863459,6.40654185203469,5.1515076756365525,1
-3.236263971529886,0.9063761747967993,0.7671975501894344,-2.4576765134471534,0.851074467287996,-0.8068095713702839,0
-0.06515383982137464,4.822728373149188,-0.6983554901183939,-2.939609767161005,4.18634198199606,3.298789120891607,0
-0.2771214362504135,4.606033553224159,-1.3265700646362464,-0.7557982283364515,2.136469022013254,2.8819461940187896,0
0.835447637776102,3.6895520408221003,-2.3747152205068334,-2.182234447200716,-0.32677342271906573,4.215197247036665,0
2.218747313934414,1.6829976188722473,-1.1974710888748634,-2.0456776437026836,5.992006339111052,2.412620018867644,1
1.3518780354573088,2.149377353862518,-0.788564687420696,3.140091902228235,2.412614948588742,-1.5234673969941426,1
-0.32266642866579665,1.7643335507729723,-1.348822802130013,0.24607341748659906,0.8897967394666311,3.646770032353193,0
-1.3278310904900044,4.030831609883908,-2.4988461744169,-0.13224748541319098,2.170872273502613,1.0652364706821436,0
3.0880317638998322,0.4234836683088017,-1.7655088505530905,1.5158367498287788,1.4075517544523615,0.5622800097528788,1
0.0710621208173859,0.5495606212084316,0.30908461479898186,3.612384909413917,1.6126040647666655,5.933388396269878,1
0.01671515029553544,3.8184942563048283,0.29060090335741484,-3.1024114842354873,2.556793219634701,2.723198127677822,0
-0.02895010453200393,1.9201493800791891,-1.7979752522841381,2.6682765368740577,6.461630386089485,3.6857525861552904,1
0.23770171292142592,4.481241239816855,-0.39451889152052033,0.6721534389427672,1.6673655669107486,2.2106090954851867,0
-0.17323249430873097,0.7912780274350177,-2.0607155062931564,-2.830677169505302,6.318541328438381,4.159781167613222,0
-0.6883944082562835,1.9013989513901148,0.2638846537954571,-1.622805450488067,4.6976735919590435,4.016581883999802,0
-0.6562307294884705,0.3396566272808841,-0.7792877368951873,-0.1411086682820839,3.792543127172172,3.2571689254412837,1
-0.03930392425919806,2.0132528265624208,-0.14532265124511956,1.5294171566193837,4.49624006450375,5.981944491550214,1
-0.6521097253605179,-0.661384486597838,-2.543584012464285,-2.0591438643723823,3.027311327674915,1.6783482726651018,0
-0.8554149392125973,1.1222598422810668,-0.3901266082676007,0.2790305237407189,5.5721002077268516,3.64953878638524,1
0.1277162732302762,-0.5852569568706123,-1.0069066573160532,1.477373019326894,4.133960526534201,4.382223702439346,1
-0.30597266090502634,3.2490618197442647,-0.23326383628824165,-0.4100739932199504,-0.329331970051026,1.0082776767563546,0
1.8047915862992263,3.2898608115673733,-0.17661898171193524,2.9042076889614066,3.59250386377993,1.6574002204289489,1
-3.181163770071614,-1.114472914871821,-0.9407937794727255,2.955672822723235,4.56794628598523,5.753338131124683,0
1.309808222306954,4.400994341901031,-1.5407466751863232,-0.23447025887643402,2.4219975627975656,-1.7416718629871353,0
1.4953022309971549,6.495347227555737,-0.29827343603845513,3.783405683271197,3.2525117454278654,0.6823652316873146,1
-2.4880682788897794,2.0828114961254136,-1.054139049464615,-3.3953192607564215,1.7742840106511861,1.8897036987093596,0
-0.4112251128964185,0.8459943315956393,-1.7855064581748783,-3.973100973416507,0.24474868787287907,-1.9882800554464781,0
-0.4457290391949497,7.083795063805484,-1.8281370083119173,-0.9546538895686476,-0.10075374186247998,5.193016808052894,0
-1.6890140336613855,-0.3741432969445193,-2.3294479746811434,0.8087764909800743,-0.07413597413772699,0.2899552016972695,0
-0.9333800251090503,2.036191640364377,-1.459262043606757,1.0336012595972868,4.338089484941064,0.061638656875554254,0
-1.3326910145589945,2.3233200907374623,-0.007577158533059514,-0.18843410964937135,-1.9805634167526573,4.562609562829935,0
2.102724532108347,4.4212657168143465,-0.8399531802651092,-3.0009334940748307,1.6670401460730377,0.22386582801980293,0
1.1228140717769532,2.6475301552282193,-1.4767909353307367,-2.636019825696846,1.4686934295092444,3.260980751216179,0
1.5258661139929905,1.1024589875807873,-0.2756296556379282,2.8171838708160735,2.435680928025071,4.572025151215674,1
0.8660064768518821,0.28786813330167904,-1.74922895955105,2.94328905391409,-0.7128630998724055,4.339814781682979,0
-1.354862125460675,1.3847207235569559,-0.9141847531004993,1.3911883028857615,3.8077761894812374,4.255605899407431,0
-0.6294243195357284,0.18753075029874045,-1.1616673354529639,1.3137437782310588,0.45367721168020214,-1.2908994410781212,0
0.5872494734735016,2.0860855756124295,-0.298782436970483,0.7814570242224601,5.264811081418538,-1.3612242594210864,1
-1.4665533706703344,0.9844468762511243,-2.4195055338275506,-2.3765929143840943,1.7564686248223353,0.45416028589909985,0
0.8555981162068657,-0.6892680279215511,-1.7651779712331903,-0.5739943979207744,2.8087739531761593,-1.7124169504318578,1
-0.288390477789762,4.259262419074827,-2.4744210931850805,1.5671572117070296,3.0075477131104127,2.003437892154115,0
-0.449784969059517,1.104189457827729,-1.233637049628343,0.29801817602670955,3.488482105721144,1.1582565301617462,1
0.8531519618441897,-0.28264624895556256,0.0902847532691875,-3.8513573275592066,3.0740287549922845,2.456207300345193,1
0.5331159737832477,1.6971335579224252,-1.4549024886881745,3.628454453760787,2.1457789025347362,0.3903083093575237,1
-0.4331593989828959,2.123068818741786,-1.4596155443760856,2.7585284205771474,3.6860970613880863,1.8860320239234163,1
1.3911957640370975,-1.1436401060422607,-0.21544801823427717,-1.9156398871220972,3.9322942609899085,0.6779581268724302,1
-1.2972759931198767,2.596965800826373,-0.0383053973902302,0.931671481330369,1.4697306657807592,-0.43833526221353125,0
0.7391227283331164,0.11511637635752381,-1.0797139605419108,3.3859150698255016,3.852735637947114,3.1949334491025194,1
0.7117215095620605,5.079851856543418,-0.38375663135509697,-3.231911903090789,5.383440604803392,3.3874872119934816,0
-0.3714557271767883,2.9431289217381225,-1.9692590867901518,0.024235846373604986,4.411788392209106,4.6338535419980005,0
0.3913596266905416,1.28018001780323,0.24017690053287244,-0.350055793229644,4.864750483294374,4.9980142652297985,1
-1.5013362916623636,0.658698013428769,0.9338356645433463,-0.7183599577317414,3.343841697814891,3.6356952349433236,0
1.1088324230482811,1.8110581263854768,-0.5309057879301476,2.6847088711433997,1.1276991078502416,3.499984693580096,1
-0.22188256373158682,3.1030233348499214,-2.8758984592085204,-0.9548308264203413,1.3807110805927099,-1.54659467730822,0
-0.6272676246228474,1.9541105685466407,-1.5024072361580059,-3.4906933340719393,3.6397759357088235,-1.1217660683346278,0
1.258811071004267,1.609114147153658,-0.4484572104976108,-3.47329806268558,4.885527450304621,4.500501683126987,1
-0.8452124286513111,2.105066523472212,-1.3793346974497265,-3.658043147803128,8.571823827988112,-0.13638990701094755,1
-1.6901535556362715,0.9130539237734816,0.14497869882508785,-0.7268366250077021,4.963643888877208,0.844520481736664,1
-1.8679550082286844,1.3822293316825323,-0.4706584620077212,1.7472502215868797,0.6591284850049961,-0.8376211705929855,0
0.7272119416147675,-1.7544263900290074,-1.635827950689217,-2.3702203045558763,1.4654548552800353,-0.4387842514006479,1
-1.5365152229955397,3.752707215534262,-0.9709616703058724,1.1717481634523956,7.557034631911997,4.20333788296165,0
2.1057530183812374,2.5378360045791712,-1.8044498985751811,1.4967077768296333,2.571222136046443,0.09487695612430613,1
-2.4983152894604665,0.6077794807398258,-1.1643263905711976,-1.9583830078752165,3.095029269522577,1.5922797301135212,0
2.0357476419480456,5.417722966439429,-1.4991339163892965,0.8044612484850342,1.0791661591815422,-0.7866290155260858,0
0.2532209606431421,2.156629664706296,0.05728562020973449,1.478946720214779,6.130206811148488,3.423439250528789,1
-0.11605573424447085,0.13494157044464572,0.9044108511478957,-0.26709101758299436,4.000666414641251,3.8261578730678094,1
-0.6539029041707397,3.542127358646825,-2.2880694999121767,-1.3062672217592395,1.4507973042293767,0.8935385431897105,0
0.478963337222485,2.7164867897166722,-2.730894657588777,0.9532124125946186,1.0123494222854577,4.277973168982005,0
-0.045161642909818035,2.710243973871595,-1.220655179666247,3.8227766986244553,3.6144078917957443,-0.08074678462298834,1
1.3239622584198256,1.233639911627137,-2.3665741289458144,-0.5852687250481754,3.088412349760905,3.5352308968012487,0
0.13707317839444758,2.8108923028004624,-0.9584095566961746,-0.8661192297190317,4.664220434442255,3.8397166513636316,0
0.18036211375425312,1.5288350776020299,-0.32595749757466597,-0.2858647805910932,4.0939369462543995,5.74925902231021,1
-0.436334654656627,3.000694612962516,0.3447277075401425,-3.3902528524396143,2.4710393024627546,-0.1414266785062699,0
-0.06833474846528094,-1.4289000172191502,-0.818744897156247,0.42530623737112006,1.9123968090772672,-1.2503161596579782,1
0.369362122670471,1.2190277666374596,-1.1738397023646212,-1.3704209022618912,2.680115703402332,0.10428337831829282,1
-2.0522020711879505,5.099879176054751,-2.7805464249157756,-3.0286230213499,1.898638306686475,-1.0171024273430476,0
-1.6178225065268557,0.6192785802794589,-0.9764333657327814,-0.2699460710610131,2.7396089343904766,-0.6424455320455227,0
0.8919169128272579,0.9130910645122641,-0.9358414655054845,-3.9729281074081806,3.0328818572387632,0.6729160948477952,1
0.20503852575353024,1.1936695907900448,-0.42493886720852925,-0.7857180386979286,1.204138213239886,1.311925973776007,0
-0.22078000362321495,-0.18665104459955817,-1.637639291376182,-3.154117856588396,4.261359724195761,5.2297938060110365,0
0.02212071967847179,-1.9749053972108541,-1.3915473402122738,-3.8056583728017577,2.2591445710606592,-0.4350738279998314,1
0.4170980464340052,1.5849444826574968,-2.3302020297737656,2.5958003699560166,1.3162312994293133,5.7740718073697295,0
-0.6477116163712338,2.2445469633469823,-3.0621635261956586,3.3299904262610784,2.296785143436264,4.481225679169373,0
-0.9339656704827751,1.9054908766304262,-1.997647381717105,-2.338602813127147,3.4845163132405723,5.051771119147528,0
0.23501430611721785,1.7392185884938036,-2.413293232827715,0.31438611067409017,3.166076399626607,5.435551917921948,0
-1.1740473331380383,2.077473567530698,-0.6969589341214499,-1.7763347429521206,3.8442362298089243,4.025929577128966,0
0.48990330685736616,3.8411146487913754,-1.4663206510001716,-0.051380490622542574,4.796692250151058,4.310238652936489,0
-2.0431003250854083,1.6571968653274098,-1.4844134170673102,-0.5069494328467181,5.609880408016066,1.5025463728449564,0
1.2349867647907724,0.9666513612429146,-1.8859717415576909,-1.8475915593561147,3.5709723253761063,2.0836018774099516,1
0.5671169788956516,1.4939741272014446,-3.9093088892611902,1.6031486370823815,0.8611952255290065,5.459883414133074,0
0.3072356811766508,3.0428241675621965,0.35747967387279544,-2.988072325437966,2.4617783949393983,1.0260472924211959,0
1.1792291807346167,4.541648381377849,-1.9002434704991096,-3.575417742629063,0.9913632312339837,-1.6644234154863424,0
1.9985693333550918,0.869341269495479,-1.3711780628649164,2.141403464298233,6.393708147424563,4.102035083798183,1
1.2172440780217564,2.1780808166519905,-2.3094029487603795,1.3274402497654387,6.974801765054327,2.585260093740147,1
-2.209049077597974,2.6090433954847274,-0.12526269090342945,-0.011791006828816286,4.300622394992685,4.519007698746493,0
-1.5354923600828418,0.2133595878881187,-0.870913956666408,-0.25768183621966756,4.716917685278061,-1.395589867112303,1
-0.7497822932348146,2.0367509009832525,-1.7437287567392818,-0.02070896406859024,3.501886386473318,2.9698559238063185,0
0.03130926025300054,-0.638212943215771,-1.3530066502096214,-0.5038073912106169,3.7321118309215824,-0.018352896073936087,1
0.6211908245629476,-1.1842905467309177,0.5103619299123832,-0.856861633350567,-0.19490843665824498,5.226148755955872,0
-0.8708925757841587,2.6601435342060626,-1.0656724886931506,-0.00247517691103738,2.8521352694861797,-1.1207204820660346,0
0.224120117372494,1.309025465604591,-1.1635601838543153,0.22812136927808346,1.2376938753074804,4.744554181800504,0
-0.906459518823987,2.3641047337181944,-1.8472433375253385,1.5352185126689673,3.5627130750767404,-1.2915659842247171,0
-0.7338213635903379,1.96778904138497,-2.7051230354250726,1.6896572858721806,2.8807803092229314,-1.7992211560240152,0
-1.6879933162178666,0.24247991240516464,-1.14403480622141,-0.978967358878843,6.8936439246922285,-0.1195245596646215,1
-1.107879895333085,1.9185422564641943,-0.7070633989078441,-0.6916758180520901,4.833255377445683,0.6643563274134703,0
-1.6220215267396003,-0.21958234902673945,-0.010373982105097435,-1.0104226421102158,3.56902396504329,3.0122301744949693,0
-1.1710479035727992,4.5037502444025215,-3.02364688104969,0.29228618900568293,2.466120625720748,-0.9462032211115696,0
1.2643701559294074,-0.44074662074793514,-2.012586694320726,-0.37317169668643757,6.35204291751986,1.4986394687285998,1
-1.1392786665983317,1.6475865122565536,-1.5226669815008052,3.1167717050895485,2.9400907077469403,-0.36589118317700997,0
3.158858477804869,0.12391114151495275,-1.0031327637158816,1.5708901353317808,3.6633479232705555,4.842426572376506,1
0.591981481057067,3.026758112049432,-1.1305303223755803,3.1892510700355645,3.08449920885367,-1.6402679363895603,1
0.22180334843384866,1.4034235316932948,-1.1095198171185425,1.6730959324754044,2.1916921885853546,0.8475018135081687,1
-1.0300293362174562,1.0663999046818218,-0.63271354728705,3.767937188190513,3.0730124447710403,3.050992639752871,1
0.8403718552907896,3.535762781092798,-1.8129637997011985,1.0858942260421527,-0.9239337013566318,5.304705424415512,0
-0.6907653914853287,2.052975065019594,-0.15927270198967491,3.7084011053044375,-0.09541280248237483,4.943947381551162,0
0.14641177757443372,2.929960002684741,-0.6098928024704673,-2.7346408767245913,3.699261083339255,5.161535996137308,0
3.0721014459225535,0.23361331426856324,-1.2878490377152714,-3.580178553364769,6.136399381054972,-1.4971736505361433,1
-0.11527187966957984,-0.5286704990695124,0.44081719270002373,0.633001481630874,3.696442208288338,4.727386091707676,1
1.379127991542811,2.1929743316722408,0.4007744320145903,3.8679456463981987,1.5592622902066922,4.239300628352953,1
-0.8438117101510648,1.4260765601094838,-0.16039418032557218,-0.6591580215808257,0.1142924918653292,5.219453194204951,0
-0.041986188596354036,3.1275824104170997,-3.716701093511013,-2.303653102456323,4.569054520951277,0.4926101380640109,0
2.124960762762612,1.8561647852074106,0.42105058344617774,0.17233159354811178,1.865609697969798,5.294120850186934,1
-0.7523604693453209,2.369135610622334,-0.2847173297752593,1.1903889966311088,4.28647083710512,1.2211286806915824,1
2.174938269596314,-0.922088553894238,0.8057677739416431,-1.4785704358728884,3.7797303161314346,3.0727974842064,1
0.8493023225465705,5.399186491305662,0.11371813256018459,1.718154867994076,3.9566007845093787,1.3934319296559865,1
-0.6749601310731211,1.7043644269423426,0.4205084097475571,3.800916056365806,3.067203414707112,1.4211874441252093,1
0.7588892868666252,3.2556565466105583,-0.2092106348376589,3.175704973684935,3.7672887699392827,2.3730961503592125,1
1.1670653395520758,0.4950349936046723,0.21382387878096099,-1.6673170119024379,2.76109119748733,0.8474136769665801,1
0.7461719546606357,2.554417823991214,0.794711366660996,-1.3862105348432134,1.7293869312635928,4.341895954153886,0
-1.8842696638685477,-0.3451205743445418,-0.8051007354596147,-1.0276702044032913,1.073001878967897,3.069109883321911,0
-0.8725646109898423,2.813722108867408,-2.415007489670317,-0.8435777728508373,-1.7700175959419573,3.5180460923115655,0
-0.2970223626618057,1.359246648105501,-1.2767148100136279,-3.1974440064537646,2.637780875190981,-0.15172159822589126,0
-0.08932011492005554,2.0525429070840215,-0.649048960554907,2.0957027111143143,6.038756365903906,5.756602307851139,1
0.7448065170608136,3.2563532542341758,-0.9326011740655981,-1.0772858911143963,4.460160185075194,3.281408782183723,1
0.2132412011199046,-0.21857256019650428,-2.121905769543484,3.0385598136436176,3.4554182369519166,-0.42243308375686706,1
-1.6024132304521215,0.7679148848969655,-2.467960862675481,3.4155249849608698,1.531990011421698,4.00392194776827,0
0.4562374212071558,2.8231837059561777,-1.6670464017713464,-3.804549525538495,4.994678451518155,-0.6102871743390184,0
0.7327028943405878,5.7767986541841445,-0.273034399614264,3.90802455942565,2.7613813763939503,-1.492920829603933,1
0.6717485375172477,1.751451797609333,0.42230579374067245,1.6801818520014766,6.149868627578117,2.2204271691666744,1
1.2969368706655462,3.0640450122630787,-0.17508914760006888,0.16313780794369848,1.0378254734106374,2.428191633298778,0
1.0007065854586847,1.807451354254736,-0.04831544159727741,-0.8837791330195737,1.5000609440546873,-0.4882754021472113,1
0.551016095074124,5.496042070561339,-1.0727340158472018,0.1481450608777033,1.3054601115607434,0.7870315543372719,0
-0.08419885375037643,-1.1449990005374602,-2.5678742119353677,-1.4030022081724445,0.03576325913197387,5.5661543654295755,0
-1.9931531202191897,2.1703178804048444,-1.409698522794435,0.9815025095723859,1.125910629616475,0.2800258566999192,0
0.515541862959103,-0.9259792604117099,-1.232887970685141,-3.25615778844167,3.2064325195318353,-0.7554555138770507,1
0.24922522459573337,-2.51182882696609,-1.447347238152114,0.9689808232944817,1.575597950298745,5.940495669323632,1
